Frequency,RinV
4368,0.10788
4368,0.0838017
4368,0.0880437
4368,0.0970769
4368,0.160615
4368,0.0314944
4368,0.111634
4368,0.0904546
4418,0.113831
4418,0.0931706
4418,0.0672002
4418,0.112458
4418,0.112671
4418,0.0604556
4418,0.122895
4418,0.0546267
4418,0.0919805
4418,0.115021
4418,0.0867314
4418,0.0542605
4418,0.112946
4418,0.151155
4418,0.132691
4418,0.0556338
4418,0.0513308
4418,0.108735
4418,0.112488
4418,0.0355532
4418,0.156404
4418,0.159699
4418,0.0278627
4418,0.0384219
4418,0.103058
4418,0.113343
4418,0.0184938
4418,0.137757
4418,0.137635
4418,0.0679326
4418,0.0964665
4418,0.113373
4418,0.0364382
4418,0.0520022
4418,0.0994267
4418,0.0318911
4418,0.111207
4418,0.111939
4418,0.0384219
4418,0.0221864
4418,0.150208
4418,0.0538332
4418,0.106141
4418,0.114106
4418,0.0495608
4418,0.0205079
4418,0.100922
4418,0.165925
4418,0.157899
4418,0.0701909
4468,0.18216
4468,0.0495913
4468,0.0597842
4468,0.0931401
4468,0.110322
4468,0.085175
4468,0.0530703
4468,0.164826
4468,0.048218
4468,0.0248414
4468,0.158479
4468,0.0440371
4468,0.102662
4468,0.109284
4468,0.111329
4468,0.0830998
4468,0.0506899
4468,0.150788
4468,0.0727239
4468,0.0993047
4468,0.112854
4468,0.107636
4468,0.0283204
4468,0.129579
4468,0.0536807
4468,0.0579226
4468,0.108857
4468,0.0825505
4468,0.0282289
4468,0.0487978
4468,0.112946
4468,0.145539
4468,0.06778
4468,0.092072
4468,0.109894
4468,0.0136719
4468,0.0694585
4468,0.108826
4468,0.0761724
4468,0.159822
4468,0.156373
4468,0.0243226
4468,0.0390933
4468,0.0986028
4468,0.113129
4468,0.0636601
4468,0.138703
4468,0.0523684
4468,0.065125
4468,0.0989995
4518,0.0497439
4518,0.148774
4518,0.0322878
4518,0.0850835
4518,0.108338
4518,0.0797124
4518,0.0921941
4518,0.0696416
4518,0.151185
4518,0.0428469
4518,0.0737309
4518,0.023224
4518,0.0550234
4518,0.0753484
4518,0.108643
4518,0.0820928
4518,0.0146485
4518,0.0755315
4518,0.163178
4518,0.14618
4518,0.0758061
4518,0.101807
4518,0.108521
4518,0.0170289
4518,0.101868
4518,0.135591
4518,0.0496218
4518,0.0435183
4518,0.100281
4518,0.108796
4518,0.00991827
4518,0.020569
4518,0.138673
4518,0.141908
4518,0.0657353
4518,0.107697
4518,0.0939031
4518,0.00939947
4518,0.135346
4518,0.149995
4518,0.142152
4518,0.0838933
4518,0.0445559
4518,0.0862126
4518,0.107331
4518,0.107911
4518,0.0485232
4518,0.0108033
4518,0.0535891
4518,0.128388
4568,0.119935
4568,0.0674748
4568,0.0847173
4568,0.0896611
4568,0.057831
4568,0.160615
4568,0.145539
4568,0.0319216
4568,0.102143
4568,0.130036
4568,0.0576479
4568,0.0432436
4568,0.0890813
4568,0.104157
4568,0.104889
4568,0.104676
4568,0.103089
4568,0.0701909
4568,0.065064
4568,0.0379336
4568,0.0904851
4568,0.107026
4568,0.104584
4568,0.0700078
4568,0.0273134
4568,0.0555727
4568,0.169801
4568,0.0124817
4568,0.0621035
4568,0.096436
4568,0.107148
4568,0.106446
4568,0.0252687
4568,0.120606
4568,0.128572
4568,0.0552676
4568,0.0534365
4568,0.0676885
4568,0.106324
4568,0.0273439
4568,0.0550539
4568,0.154878
4568,0.0471499
4568,0.0590823
4568,0.0966496
4568,0.106781
4568,0.0838323
4568,0.0829473
4568,0.0274659
4568,0.0768132
4618,0.0251466
4618,0.05777
4618,0.125855
4618,0.102204
4618,0.140718
4618,0.0485232
4618,0.0536196
4618,0.0985723
4618,0.107087
4618,0.0328066
4618,0.0776372
4618,0.149934
4618,0.0167238
4618,0.101441
4618,0.0582583
4618,0.0722966
4618,0.0517886
4618,0.129701
4618,0.122162
4618,0.059479
4618,0.0923467
4618,0.103516
4618,0.0766912
4618,0.0531924
4618,0.163728
4618,0.0470889
4618,0.0539248
4618,0.0950017
4618,0.10376
4618,0.106659
4618,0.0256959
4618,0.121674
4618,0.123291
4618,0.0586245
4618,0.0102845
4618,0.0725102
4618,0.103302
4618,0.00543216
4618,0.0436404
4618,0.0545657
4618,0.103119
4618,0.0890508
4618,0.0766912
4618,0.0553591
4618,0.161408
4618,0.133393
4618,0.0522463
4618,0.0437624
4618,0.10019
4618,0.104706
4668,0.0608218
4668,0.0121155
4668,0.101349
4668,0.0974736
4668,0.10254
4668,0.106293
4668,0.0687871
4668,0.0665288
4668,0.0757451
4668,0.0402224
4668,0.0599062
4668,0.100922
4668,0.0932622
4668,0.0745854
4668,0.0574343
4668,0.170289
4668,0.0203859
4668,0.0546267
4668,0.085053
4668,0.101136
4668,0.101288
4668,0.0271913
4668,0.126222
4668,0.134889
4668,0.0294801
4668,0.0121461
4668,0.0958867
4668,0.0745244
4668,0.0318606
4668,0.122315
4668,0.126801
4668,0.0592349
4668,0.104126
4668,0.068543
4668,0.0166932
4668,0.0935063
4668,0.0988774
4668,0.106751
4668,0.0780644
4668,0.0811467
4668,0.0899968
4668,0.0530398
4668,0.126435
4668,0.103058
4668,0.0704656
4668,0.0379336
4668,0.100312
4668,0.101655
4668,0.0970159
4668,0.102601
4718,0.00692752
4718,0.0396121
4718,0.0808415
4718,0.0983586
4718,0.0999455
4718,0.0902104
4718,0.0719609
4718,0.0564578
4718,0.158692
4718,0.122773
4718,0.0509951
4718,0.0925603
4718,0.0962834
4718,0.100342
4718,0.0282594
4718,0.0727849
4718,0.0959172
4718,0.0990911
4718,0.100464
4718,0.0725713
4718,0.0728459
4718,0.0141602
4718,0.066956
4718,0.148103
4718,0.140351
4718,0.0740972
4718,0.0924687
4718,0.0984502
4718,0.100983
4718,0.0737615
4718,0.0476687
4718,0.0136414
4718,0.103638
4718,0.154084
4718,0.145265
4718,0.0647893
4718,0.0357974
4718,0.0924687
4718,0.098969
4718,0.100403
4718,0.0824895
4718,0.013794
4718,0.100617
4718,0.0353396
4718,0.0932622
4718,0.0968022
4718,0.100312
4718,0.0695806
4718,0.0350955
4718,0.139497
4768,0.0854192
4768,0.0915837
4768,0.0791631
4768,0.132295
4768,0.0576785
4768,0.0416873
4768,0.0726018
4768,0.0962224
4768,0.0953069
4768,0.0969853
4768,0.0689397
4768,0.0445559
4768,0.117829
4768,0.115296
4768,0.0658879
4768,0.0866094
4768,0.0974431
4768,0.0738835
4768,0.0307313
4768,0.0051575
4768,0.0986028
4768,0.0948186
4768,0.0537417
4768,0.0181886
4768,0.0518801
4768,0.152162
4768,0.0505679
4768,0.0469363
4768,0.086762
4768,0.0538638
4768,0.0374148
4768,0.0850835
4768,0.0592349
4768,0.0983891
4768,0.0979619
4768,0.0734563
4768,0.0211793
4768,0.122986
4768,0.125916
4768,0.0476687
4768,0.0924687
4768,0.0965886
4768,0.0988469
4768,0.0707097
4768,0.0298158
4768,0.0776372
4768,0.140077
4768,0.140718
4768,0.0846257
4768,0.0899053
4818,0.0708928
4818,0.0803227
4818,0.129579
4818,0.0495303
4818,0.0125733
4818,0.085053
4818,0.148683
4818,0.0333254
4818,0.0700994
4818,0.0285951
4818,0.0894475
4818,0.0942388
4818,0.0950017
4818,0.0643315
4818,0.0745244
4818,0.0515444
4818,0.0269471
4818,0.0646977
4818,0.143769
4818,0.130219
4818,0.0397036
4818,0.0402224
4818,0.0977483
4818,0.100403
4818,0.0558779
4818,0.0615237
4818,0.00872809
4818,0.0927129
4818,0.0881658
4818,0.0202028
4818,0.0369265
4818,0.0937505
4818,0.0940251
4818,0.0976872
4818,0.0203553
4818,0.068604
4818,0.133119
4818,0.0567324
4818,0.0519106
4818,0.0715947
4818,0.0983281
4818,0.0938725
4818,0.0722661
4818,0.0828557
4818,0.0484927
4818,0.0762944
4818,0.066071
4818,0.132905
4818,0.0467227
4818,0.0564272
4868,0.135041
4868,0.0629582
4868,0.0377505
4868,0.058594
4868,0.0280458
4868,0.0856938
4868,0.0928349
4868,0.0938725
4868,0.0614321
4868,0.00952154
4868,0.0467227
4868,0.149751
4868,0.119263
4868,0.0419009
4868,0.0878911
4868,0.090302
4868,0.0957036
4868,0.0799565
4868,0.0939031
4868,0.0661626
4868,0.05777
4868,0.00521854
4868,0.0955815
4868,0.129212
4868,0.044678
4868,0.0598452
4868,0.092896
4868,0.0689092
4868,0.0950017
4868,0.071137
4868,0.0179139
4868,0.0327151
4868,0.0611575
4868,0.113862
4868,0.134217
4868,0.0117493
4868,0.0927129
4868,0.0910039
4868,0.0721135
4868,0.0621951
4868,0.0410464
4868,0.10608
4868,0.118073
4868,0.0943608
4868,0.0961003
4868,0.0969243
4868,0.0741582
4868,0.0322268
4868,0.0363772
4868,0.0893254
4918,0.072907
4918,0.0178529
4918,0.143495
4918,0.126191
4918,0.0191041
4918,0.0968633
4918,0.0651555
4918,0.042145
4918,0.141389
4918,0.132569
4918,0.0353396
4918,0.0910954
4918,0.0494082
4918,0.0145875
4918,0.0491946
4918,0.102784
4918,0.105134
4918,0.0832829
4918,0.0428469
4918,0.0501711
4918,0.0345156
4918,0.0918584
4918,0.0790715
4918,0.0596621
4918,0.0418093
4918,0.0878911
4918,0.0809026
4918,0.0756841
4918,0.0476382
4918,0.0543215
4918,0.087647
4918,0.0913396
4918,0.0877995
4918,0.0928349
4918,0.0896916
4918,0.0921025
4918,0.0317996
4918,0.0639653
4918,0.0948186
4918,0.0979009
4918,0.0597231
4918,0.00744632
4918,0.0290223
4918,0.0839543
4918,0.0925603
4918,0.09903
4918,0.0688176
4918,0.0374758
4918,0.12552
4918,0.0618289
4968,0.0572817
4968,0.139344
4968,0.0398257
4968,0.0555422
4968,0.04303
4968,0.0777593
4968,0.0576785
4968,0.065949
4968,0.0901189
4968,0.132203
4968,0.0484927
4968,0.012909
4968,0.0866094
4968,0.090363
4968,0.0921941
4968,0.0905766
4968,0.0452273
4968,0.0227357
4968,0.123444
4968,0.0584719
4968,0.031647
4968,0.0915227
4968,0.0891118
4968,0.0676885
4968,0.0604861
4968,0.0750127
4968,0.0933232
4968,0.120942
4968,0.00494388
4968,0.0877995
4968,0.0833745
4968,0.018036
4968,0.114991
4968,0.122681
4968,0.0414736
4968,0.0856633
4968,0.0882573
4968,0.0891423
4968,0.0609438
4968,0.0713201
4968,0.0288392
4968,0.0515749
4968,0.100037
4968,0.0824895
4968,0.0671391
4968,0.0385745
4968,0.0628972
4968,0.0875859
4968,0.0926518
4968,0.0783391
5018,0.087769
5018,0.0893559
5018,0.090302
5018,0.0891728
5018,0.0646367
5018,0.0192872
5018,0.0171205
5018,0.0864568
5018,0.0445254
5018,0.0561526
5018,0.072144
5018,0.089417
5018,0.0880742
5018,0.0629582
5018,0.0892339
5018,0.0917974
5018,0.071198
5018,0.125306
5018,0.0547183
5018,0.0414736
5018,0.0894475
5018,0.0930181
5018,0.0664067
5018,0.0234376
5018,0.105072
5018,0.05246
5018,0.0364382
5018,0.07898
5018,0.0910954
5018,0.0905156
5018,0.0693364
5018,0.0214235
5018,0.0893865
5018,0.0393069
5018,0.0557864
5018,0.0792241
5018,0.0880437
5018,0.0902104
5018,0.0631413
5018,0.0195619
5018,0.0221254
5018,0.110779
5018,0.114655
5018,0.0296937
5018,0.0845342
5018,0.0901799
5018,0.0875249
5018,0.0139771
5018,0.0997014
5018,0.113556
5068,0.0283204
5068,0.111512
5068,0.121247
5068,0.0541079
5068,0.144746
5068,0.115418
5068,0.049988
5068,0.0852361
5068,0.0658269
5068,0.0865788
5068,0.0851445
5068,0.0344546
5068,0.0950933
5068,0.0614321
5068,0.0917363
5068,0.0358279
5068,0.0873113
5068,0.0871892
5068,0.0452883
5068,0.0700688
5068,0.0570681
5068,0.113587
5068,0.112946
5068,0.00521854
5068,0.0404055
5068,0.0778508
5068,0.0987248
5068,0.0151368
5068,0.0843511
5068,0.137361
5068,0.0116273
5068,0.0520022
5068,0.0854802
5068,0.0857854
5068,0.0900578
5068,0.0635076
5068,0.0792546
5068,0.0203553
5068,0.0448916
5068,0.11438
5068,0.0632024
5068,0.083405
5068,0.0903935
5068,0.0236818
5068,0.0573733
5068,0.0314944
5068,0.124207
5068,0.129365
5068,0.0403445
5068,0.0188905
5118,0.112946
5118,0.0553896
5118,0.0867314
5118,0.0466006
5118,0.036896
5118,0.072907
5118,0.0869756
5118,0.0628972
5118,0.0411685
5118,0.0849919
5118,0.116547
5118,0.101624
5118,0.105622
5118,0.043915
5118,0.031708
5118,0.083405
5118,0.0872502
5118,0.09903
5118,0.031647
5118,0.0444643
5118,0.115632
5118,0.0439456
5118,0.0338137
5118,0.0643926
5118,0.0857244
5118,0.0878911
5118,0.0752873
5118,0.0181886
5118,0.0538027
5118,0.112031
5118,0.111939
5118,0.0452578
5118,0.0788274
5118,0.0906682
5118,0.0834355
5118,0.0685124
5118,0.108124
5118,0.109162
5118,0.0433047
5118,0.127839
5118,0.0161744
5118,0.0829778
5118,0.0832524
5118,0.0889287
5118,0.0344546
5118,0.105134
5118,0.11615
5118,0.0196534
5118,0.060425
5118,0.0748296
5168,0.0364382
5168,0.0648198
5168,0.0859075
5168,0.085053
5168,0.0781865
5168,0.0451357
5168,0.12787
5168,0.119324
5168,0.0598452
5168,0.0845037
5168,0.0710759
5168,0.0115662
5168,0.119568
5168,0.106873
5168,0.0412295
5168,0.0194703
5168,0.0833135
5168,0.0872197
5168,0.0724187
5168,0.0846868
5168,0.0856023
5168,0.0860295
5168,0.0855412
5168,0.0679021
5168,0.0187074
5168,0.0344851
5168,0.113373
5168,0.0390017
5168,0.00552371
5168,0.0863652
5168,0.0724797
5168,0.0883489
5168,0.0366213
5168,0.109131
5168,0.11728
5168,0.0649419
5168,0.0858464
5168,0.0742192
5168,0.0397646
5168,0.128846
5168,0.00109864
5168,0.048218
5168,0.0753179
5168,0.0854192
5168,0.0672612
5168,0.0389712
5168,0.129945
5168,0.0407412
5168,0.0540774
5168,0.0758367
5218,0.115693
5218,0.054291
5218,0.0828557
5218,0.08252
5218,0.0739141
5218,0.0152588
5218,0.02063
5218,0.101044
5218,0.109284
5218,0.0411379
5218,0.0627141
5218,0.0836492
5218,0.0787358
5218,0.0587466
5218,0.136537
5218,0.0397036
5218,0.0445864
5218,0.0831304
5218,0.0701909
5218,0.060425
5218,0.0510867
5218,0.128755
5218,0.0365908
5218,0.0370486
5218,0.0693364
5218,0.0835576
5218,0.0474856
5218,0.072968
5218,0.0114747
5218,0.0430605
5218,0.131562
5218,0.0209962
5218,0.0817876
5218,0.0834355
5218,0.0358279
5218,0.0611575
5218,0.0457766
5218,0.134217
5218,0.105622
5218,0.0586245
5218,0.0714726
5218,0.10904
5218,0.0366518
5218,0.0126038
5218,0.0823064
5218,0.0845037
5218,0.047333
5218,0.0661321
5218,0.0445559
5218,0.0862737
5268,0.0533144
5268,0.0816045
5268,0.0742803
5268,0.0310975
5268,0.0718999
5268,0.0957341
5268,0.0324404
5268,0.0326846
5268,0.118989
5268,0.0599368
5268,0.0357058
5268,0.0622256
5268,0.0440676
5268,0.0817266
5268,0.08429
5268,0.081574
5268,0.0567629
5268,0.0817876
5268,0.0540164
5268,0.0566103
5268,0.0653386
5268,0.0894475
5268,0.101105
5268,0.0445254
5268,0.0563052
5268,0.0683599
5268,0.0826726
5268,0.0816655
5268,0.0731206
5268,0.00726321
5268,0.0838628
5268,0.0733342
5268,0.0673223
5268,0.0613711
5268,0.0739446
5268,0.0480044
5268,0.0827336
5268,0.0616763
5268,0.0639653
5268,0.0383608
5268,0.0489504
5268,0.0212709
5268,0.0809026
5268,0.0832829
5268,0.0627446
5268,0.0356448
5268,0.0891118
5268,0.117737
5268,0.0583193
5268,0.065186
5318,0.0924077
5318,0.0585635
5318,0.010315
5318,0.0337222
5318,0.0744023
5318,0.062012
5318,0.0803533
5318,0.0795293
5318,0.0652471
5318,0.0119019
5318,0.0315859
5318,0.0967107
5318,0.102417
5318,0.04126
5318,0.062592
5318,0.0770574
5318,0.0779729
5318,0.0496829
5318,0.117249
5318,0.0406802
5318,0.0303041
5318,0.0249635
5318,0.0580142
5318,0.0813909
5318,0.0820622
5318,0.0645757
5318,0.0655522
5318,0.0245973
5318,0.11026
5318,0.0211793
5318,0.0339358
5318,0.0121461
5318,0.0788579
5318,0.0731511
5318,0.0814519
5318,0.0821233
5318,0.0646062
5318,0.0510867
5318,0.0303041
5318,0.0929265
5318,0.104523
5318,0.0497134
5318,0.03949
5318,0.0817876
5318,0.0242311
5318,0.0164186
5318,0.0282899
5318,0.100068
5318,0.040436
5318,0.0395205
5368,0.0539248
5368,0.105408
5368,0.109528
5368,0.046509
5368,0.132722
5368,0.0377505
5368,0.0460513
5368,0.071137
5368,0.0800786
5368,0.0574343
5368,0.0313418
5368,0.0917363
5368,0.109162
5368,0.119629
5368,0.0209047
5368,0.0416873
5368,0.0743108
5368,0.0376589
5368,0.0459597
5368,0.0777593
5368,0.0786138
5368,0.0572512
5368,0.0533144
5368,0.0168763
5368,0.046509
5368,0.12436
5368,0.0360415
5368,0.0512698
5368,0.0331728
5368,0.0332644
5368,0.0540469
5368,0.0656133
5368,0.0469058
5368,0.0768132
5368,0.0780644
5368,0.0785527
5368,0.0561526
5368,0.0701909
5368,0.0418398
5368,0.101929
5368,0.108429
5368,0.113923
5368,0.0809636
5368,0.00622562
5368,0.0309144
5368,0.0600588
5368,0.0924382
5368,0.121827
5368,0.121918
5368,0.0354617
5418,0.0875859
5418,0.11377
5418,0.0744634
5418,0.099854
5418,0.0363772
5418,0.0355227
5418,0.0588992
5418,0.0760198
5418,0.0636907
5418,0.0727849
5418,0.00555423
5418,0.0265199
5418,0.0545046
5418,0.104157
5418,0.101929
5418,0.0632939
5418,0.0292054
5418,0.0474246
5418,0.068604
5418,0.0796819
5418,0.0458987
5418,0.0312808
5418,0.0786443
5418,0.115571
5418,0.0827641
5418,0.00765994
5418,0.116639
5418,0.108704
5418,0.0100709
5418,0.0419619
5418,0.0562136
5418,0.0773625
5418,0.049988
5418,0.0627751
5418,0.0552676
5418,0.0964055
5418,0.12201
5418,0.0483401
5418,0.0273439
5418,0.0406191
5418,0.118592
5418,0.0371401
5418,0.0527956
5418,0.0691228
5418,0.0768132
5418,0.0557864
5418,0.0148316
5418,0.0144959
5418,0.0532534
5418,0.121216
5468,0.075623
5468,0.0770574
5468,0.063355
5468,0.0318911
5468,0.0611575
5468,0.072022
5468,0.0747991
5468,0.0524294
5468,0.0583804
5468,0.0392153
5468,0.081696
5468,0.0717778
5468,0.0855107
5468,0.00448611
5468,0.0690618
5468,0.0764165
5468,0.034302
5468,0.00219728
5468,0.0267946
5468,0.054291
5468,0.0764165
5468,0.0769353
5468,0.0340273
5468,0.0737004
5468,0.113709
5468,0.0281984
5468,0.00183106
5468,0.0749211
5468,0.0759892
5468,0.0404971
5468,0.0246888
5468,0.0372927
5468,0.116761
5468,0.101838
5468,0.0733342
5468,0.015564
5468,0.0407717
5468,0.0754399
5468,0.0753789
5468,0.0354006
5468,0.0666203
5468,0.0769353
5468,0.0772099
5468,0.0545046
5468,0.0185243
5468,0.0817876
5468,0.0990911
5468,0.0311891
5468,0.0445864
5468,0.00994879
5518,0.0531313
5518,0.0607913
5518,0.00915533
5518,0.018036
5518,0.0669255
5518,0.0797734
5518,0.0790715
5518,0.071259
5518,0.0575564
5518,0.0549929
5518,0.0948186
5518,0.110657
5518,0.108918
5518,0.117066
5518,0.0616457
5518,0.0746465
5518,0.0613101
5518,0.0297242
5518,0.0800176
5518,0.05777
5518,0.0384219
5518,0.0129395
5518,0.0749516
5518,0.0754704
5518,0.0761724
5518,0.0612795
5518,0.0406191
5518,0.115571
5518,0.0279542
5518,0.0514529
5518,0.0650334
5518,0.0760808
5518,0.0718389
5518,0.0390627
5518,0.0150757
5518,0.0646367
5518,0.119843
5518,0.0414126
5518,0.0711675
5518,0.0743413
5518,0.0725102
5518,0.0756841
5518,0.0636296
5518,0.0584414
5518,0.0516055
5518,0.0719609
5518,0.106843
5518,0.103425
5518,0.0186158
5518,0.0349123
5568,0.097199
5568,0.0869145
5568,0.0452273
5568,0.0336306
5568,0.0772099
5568,0.0753179
5568,0.0520937
5568,0.0609744
5568,0.0691533
5568,0.0904546
5568,0.101655
5568,0.0426333
5568,0.0390322
5568,0.055115
5568,0.0423586
5568,0.0810552
5568,0.0786443
5568,0.121766
5568,0.0310975
5568,0.0462039
5568,0.0200197
5568,0.0693059
5568,0.0762639
5568,0.0542605
5568,0.0528567
5568,0.060425
5568,0.0832219
5568,0.0991216
5568,0.0104981
5568,0.0726628
5568,0.065064
5568,0.0729985
5568,0.0422976
5568,0.0423586
5568,0.0636601
5568,0.0979619
5568,0.056
5568,0.0711064
5568,0.0689397
5568,0.074677
5568,0.0456545
5568,0.0815434
5568,0.0795293
5568,0.116486
5568,0.0367739
5568,0.0560305
5568,0.0742803
5568,0.0632024
5568,0.0113221
5568,0.0501101
5618,0.0698857
5618,0.053406
5618,0.00994879
5618,0.0737004
5618,0.0506289
5618,0.0219728
5618,0.0895696
5618,0.0870366
5618,0.0546267
5618,0.0991521
5618,0.0628667
5618,0.0690007
5618,0.0712285
5618,0.0723271
5618,0.0521243
5618,0.0412905
5618,0.0751958
5618,0.106415
5618,0.0485232
5618,0.0617678
5618,0.0366213
5618,0.0705266
5618,0.0691838
5618,0.0728765
5618,0.0739751
5618,0.0628972
5618,0.0585635
5618,0.048157
5618,0.0656438
5618,0.0792851
5618,0.116272
5618,0.00579837
5618,0.0350649
5618,0.0676579
5618,0.00625613
5618,0.0169069
5618,0.0435488
5618,0.0682683
5618,0.0160524
5618,0.0742803
5618,0.0741277
5618,0.0614932
5618,0.0535891
5618,0.01474
5618,0.0848699
5618,0.0922246
5618,0.0234987
5618,0.0375063
5618,0.0571597
5618,0.0751042
5668,0.0981755
5668,0.000885013
5668,0.0334475
5668,0.0942388
5668,0.0368655
5668,0.0443728
5668,0.00103761
5668,0.0375369
5668,0.066895
5668,0.0730901
5668,0.073792
5668,0.0472414
5668,0.0118104
5668,0.0522463
5668,0.089417
5668,0.0731816
5668,0.0286256
5668,0.0689092
5668,0.0856023
5668,0.0801091
5668,0.0324709
5668,0.0707707
5668,0.0680547
5668,0.0721745
5668,0.0719609
5668,0.0505679
5668,0.0562747
5668,0.0545352
5668,0.0494692
5668,0.0644536
5668,0.102662
5668,0.0927739
5668,0.0300905
5668,0.0311891
5668,0.0384219
5668,0.0530703
5668,0.0698552
5668,0.0434573
5668,0.0728765
5668,0.0550845
5668,0.0201417
5668,0.0668645
5668,0.00717166
5668,0.0375063
5668,0.109284
5668,0.104554
5668,0.0932012
5668,0.0324404
5668,0.0740056
5668,0.02417
5718,0.0592349
5718,0.0680242
5718,0.0410159
5718,0.037781
5718,0.0331728
5718,0.0649724
5718,0.0715947
5718,0.0456545
5718,0.0245973
5718,0.079926
5718,0.0972905
5718,0.0445864
5718,0.0602114
5718,0.0383303
5718,0.0697942
5718,0.0688481
5718,0.0514834
5718,0.0470889
5718,0.0335391
5718,0.0113221
5718,0.0675969
5718,0.0448916
5718,0.0224
5718,0.0558779
5718,0.070313
5718,0.0727849
5718,0.0717778
5718,0.046387
5718,0.0624392
5718,0.0469363
5718,0.0881963
5718,0.0926518
5718,0.0347903
5718,0.036957
5718,0.0565798
5718,0.0417788
5718,0.072907
5718,0.0554507
5718,0.016205
5718,0.0501406
5718,0.0393374
5718,0.0900273
5718,0.0283509
5718,0.0269166
5718,0.0592654
5718,0.0701604
5718,0.0728459
5718,0.0646062
5718,0.00607303
5718,0.00549319
5768,0.0681462
5768,0.0517275
5768,0.0358584
5768,0.0951543
5768,0.0217592
5768,0.0472414
5768,0.0647283
5768,0.0618899
5768,0.0715642
5768,0.0998845
5768,0.0490725
5768,0.108307
5768,0.0136109
5768,0.0699773
5768,0.0699468
5768,0.0526736
5768,0.0105897
5768,0.0126038
5768,0.0887761
5768,0.0650334
5768,0.0968938
5768,0.103943
5768,0.0203859
5768,0.0662541
5768,0.0677495
5768,0.071137
5768,0.0664372
5768,0.0742803
5768,0.0139771
5768,0.0849309
5768,0.0857244
5768,0.0201112
5768,0.0220338
5768,0.0511782
5768,0.0698857
5768,0.0539858
5768,0.0158693
5768,0.0422366
5768,0.102417
5768,0.0364382
5768,0.00518802
5768,0.0662847
5768,0.0493777
5768,0.072022
5768,0.0698552
5768,0.0434878
5768,0.0274049
5768,0.0601809
5768,0.064362
5768,0.0190126
5818,0.0687566
5818,0.0663762
5818,0.0396426
5818,0.0547793
5818,0.0300905
5818,0.100251
5818,0.10608
5818,0.0287782
5818,0.0579531
5818,0.0681462
5818,0.0708013
5818,0.0397952
5818,0.0989995
5818,0.0244447
5818,0.0697026
5818,0.067719
5818,0.0329287
5818,0.0194093
5818,0.029358
5818,0.0967107
5818,0.034363
5818,0.0188905
5818,0.0500796
5818,0.0684209
5818,0.0680547
5818,0.0660405
5818,0.00543216
5818,0.0538332
5818,0.0452273
5818,0.0562441
5818,0.0456545
5818,0.0855718
5818,0.102326
5818,0.0256654
5818,0.034302
5818,0.0513613
5818,0.0704045
5818,0.0690618
5818,0.018921
5818,0.0466921
5818,0.0782781
5818,0.00488284
5818,0.0817571
5818,0.0891118
5818,0.0390017
5818,0.0963445
5818,0.00656131
5818,0.0302736
5818,0.0484927
5818,0.0681462
5868,0.0356448
5868,0.0296632
5868,0.0573428
5868,0.103882
5868,0.0891423
5868,0.0376894
5868,0.0296937
5868,0.0262147
5868,0.0637517
5868,0.0355837
5868,0.0680547
5868,0.0364993
5868,0.111451
5868,0.0320132
5868,0.0666203
5868,0.0693364
5868,0.0515139
5868,0.0517886
5868,0.0288697
5868,0.053467
5868,0.0341494
5868,0.105286
5868,0.0347903
5868,0.0364687
5868,0.0611269
5868,0.0674748
5868,0.0544741
5868,0.00796515
5868,0.0397646
5868,0.109009
5868,0.0131226
5868,0.0448611
5868,0.0145875
5868,0.0305482
5868,0.055115
5868,0.0665288
5868,0.00338747
5868,0.0702519
5868,0.110505
5868,0.0181581
5868,0.0710454
5868,0.0560305
5868,0.0673528
5868,0.0687566
5868,0.0672307
5868,0.00903326
5868,0.0828862
5868,0.0609133
5868,0.066071
5868,0.0294801
5918,0.062592
5918,0.0718694
5918,0.0958867
5918,0.034302
5918,0.0276185
5918,0.0240785
5918,0.0304567
5918,0.0610049
5918,0.0679631
5918,0.0632024
5918,0.0665288
5918,0.0522463
5918,0.0234681
5918,0.00704959
5918,0.0735784
5918,0.0887761
5918,0.0389407
5918,0.0338748
5918,0.0273134
5918,0.0235902
5918,0.0425112
5918,0.065125
5918,0.0637212
5918,0.0548403
5918,0.0381472
5918,0.0651555
5918,0.0486758
5918,0.0698552
5918,0.0617373
5918,0.065186
5918,0.0481265
5918,0.0445864
5918,0.0774236
5918,0.00518802
5918,0.0615542
5918,0.0639348
5918,0.0663457
5918,0.0541384
5918,0.0443118
5918,0.0364687
5918,0.0106812
5918,0.062073
5918,0.103974
5918,0.0984502
5918,0.02063
5918,0.0561526
5918,0.0648198
5918,0.0333254
5918,0.0675969
5918,0.0486453
5968,0.0507205
5968,0.0100709
5968,0.0046387
5968,0.00924689
5968,0.0488894
5968,0.0812688
5968,0.0342104
5968,0.102509
5968,0.0362856
5968,0.0356143
5968,0.0118714
5968,0.0656743
5968,0.0626531
5968,0.0673528
5968,0.0618594
5968,0.0745854
5968,0.0880437
5968,0.0692449
5968,0.090302
5968,0.0329897
5968,0.0271302
5968,0.0451968
5968,0.0623782
5968,0.0637517
5968,0.0647893
5968,0.0270692
5968,0.066956
5968,0.0323489
5968,0.0924993
5968,0.0940251
5968,0.0839849
5968,0.0226136
5968,0.00885016
5968,0.0390933
5968,0.0785832
5968,0.0658269
5968,0.0450137
5968,0.0733342
5968,0.0441592
5968,0.0415041
5968,0.0125428
5968,0.0630803
